epoch,seed,student_correct,teacher_full_correct,teacher_masked_correct,teacher_raw_correct,student_prediction,teacher_prediction,teacher_masked_prediction,teacher_mask_kl,teacher_raw_kl,teacher_student_kl,prediction_agreement,teacher_flip,correction_opportunity,correction_signal_preserved,swaps,raw_background_ratio,raw_foreground_missing,raw_background_excess_vs_area,raw_foreground_area_missing,raw_zero_foreground,actual_background_ratio,actual_foreground_missing,actual_background_excess_vs_area,actual_foreground_area_missing,actual_zero_foreground,added_foreground,removed_foreground,initialization,method,n_probe
97,0,0.965,0.98,0.95,0.94,4.405,4.485,4.38,0.07654260843992233,0.07917220890522003,0.07240041345357895,0.97,0.03,0.02,0.015,2.825,0.7070408163265306,0.08983369398202995,-0.11765306122448979,0.1155058093648404,0.05,0.6782142857142859,0.027441918114655094,-0.1464795918367347,0.07332123149943072,0.05,2.825,0.0,imagenet,foreground_rescue_10,200
98,0,0.965,0.98,0.95,0.94,4.405,4.485,4.38,0.08015625178813934,0.08148866891860962,0.07292076200246811,0.97,0.03,0.02,0.015,2.84,0.7072959183673468,0.09080593611023538,-0.11739795918367348,0.11597964450716973,0.05,0.6783163265306124,0.027776370316588504,-0.14637755102040817,0.07336017854337115,0.05,2.84,0.0,imagenet,foreground_rescue_10,200
99,0,0.965,0.98,0.95,0.94,4.405,4.485,4.38,0.07464645057916641,0.07985346019268036,0.07252301275730133,0.97,0.03,0.02,0.015,2.84,0.7074489795918367,0.09069495969457925,-0.11724489795918366,0.11596226879395545,0.05,0.6784693877551021,0.02797608836170128,-0.14622448979591837,0.07365361630741972,0.05,2.84,0.0,imagenet,foreground_rescue_10,200
100,0,0.96,0.98,0.955,0.94,4.4,4.485,4.395,0.06487205624580383,0.08023164421319962,0.07509588450193405,0.965,0.025,0.025,0.02,2.865,0.707857142857143,0.09244422786717035,-0.11683673469387756,0.11756265280302614,0.05,0.6786224489795919,0.02833324959322584,-0.1460714285714286,0.07428086132567842,0.05,2.865,0.0,imagenet,foreground_rescue_10,200
0,0,0.055,0.98,0.98,0.965,4.295,4.485,4.485,0.0,0.04942389577627182,1.9759149551391602,0.055,0.0,0.925,0.925,0.0,0.7058673469387755,0.08231790489358617,-0.1188265306122449,0.11018673395505175,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.535,0.0,imagenet,full,200
1,0,0.75,0.98,0.98,0.96,4.43,4.485,4.485,0.0,0.05323332920670509,1.0580281019210815,0.75,0.0,0.235,0.235,0.0,0.7025510204081633,0.07954411670421145,-0.12214285714285715,0.1039186399373284,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.21,0.0,imagenet,full,200
2,0,0.945,0.98,0.98,0.955,4.355,4.485,4.485,0.0,0.049214478582143784,0.24838322401046753,0.945,0.0,0.045,0.045,0.0,0.6984693877551021,0.07512587802736925,-0.12622448979591838,0.09303953425973305,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,4.81,0.0,imagenet,full,200
3,0,0.955,0.98,0.98,0.96,4.385,4.485,4.485,0.0,0.02812671661376953,0.10418704897165298,0.96,0.0,0.03,0.03,0.0,0.6962244897959183,0.06588167720906637,-0.12846938775510203,0.08799744398289476,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,4.59,0.0,imagenet,full,200
4,0,0.945,0.98,0.98,0.96,4.44,4.485,4.485,0.0,0.055960703641176224,0.09701266884803772,0.95,0.0,0.04,0.04,0.0,0.7003571428571429,0.0732792165541192,-0.12433673469387754,0.09648476132904761,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,4.995,0.0,imagenet,full,200
5,0,0.94,0.98,0.98,0.97,4.39,4.485,4.485,0.0,0.024135148152709007,0.09410647302865982,0.945,0.0,0.045,0.045,0.0,0.7028061224489797,0.0807447161086091,-0.1218877551020408,0.10544595717976335,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.235,0.0,imagenet,full,200
6,0,0.94,0.98,0.98,0.96,4.43,4.485,4.485,0.0,0.02959354966878891,0.11398518830537796,0.945,0.0,0.045,0.045,0.0,0.7025,0.07976399325837517,-0.1221938775510204,0.10392693547910312,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.205,0.0,imagenet,full,200
7,0,0.955,0.98,0.98,0.965,4.405,4.485,4.485,0.0,0.06798671185970306,0.09644623845815659,0.96,0.0,0.03,0.03,0.0,0.7058673469387755,0.08744506949610138,-0.11882653061224492,0.11281986261703424,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.535,0.0,imagenet,full,200
8,0,0.95,0.98,0.98,0.965,4.425,4.485,4.485,0.0,0.03482094407081604,0.1111133024096489,0.955,0.0,0.035,0.035,0.0,0.7034183673469389,0.08086581280180993,-0.12127551020408163,0.10536561959132086,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.295,0.0,imagenet,full,200
9,0,0.965,0.98,0.98,0.96,4.38,4.485,4.485,0.0,0.07106432318687439,0.0879586711525917,0.96,0.0,0.025,0.025,0.0,0.7064285714285715,0.0869882124537653,-0.11826530612244898,0.11094682092851144,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.59,0.0,imagenet,full,200
10,0,0.955,0.98,0.98,0.95,4.385,4.485,4.485,0.0,0.0800112783908844,0.0725964903831482,0.96,0.0,0.03,0.03,0.0,0.7087755102040816,0.09239107608465587,-0.11591836734693878,0.11607602727119229,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.82,0.0,imagenet,full,200
11,0,0.97,0.98,0.98,0.95,4.42,4.485,4.485,0.0,0.06203329935669899,0.05806654319167137,0.975,0.0,0.015,0.015,0.0,0.7065306122448979,0.0886274994339384,-0.11816326530612244,0.11047784607086214,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.6,0.0,imagenet,full,200
12,0,0.97,0.98,0.98,0.96,4.4,4.485,4.485,0.0,0.05642828345298767,0.04818267002701759,0.975,0.0,0.015,0.015,0.0,0.7076530612244898,0.09162909350847376,-0.11704081632653061,0.11668401482253103,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.71,0.0,imagenet,full,200
13,0,0.96,0.98,0.98,0.96,4.365,4.485,4.485,0.0,0.05139441788196564,0.08303733915090561,0.965,0.0,0.025,0.025,0.0,0.7080612244897959,0.09001420225257996,-0.11663265306122451,0.11450962519869791,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.75,0.0,imagenet,full,200
14,0,0.96,0.98,0.98,0.95,4.36,4.485,4.485,0.0,0.06405003368854523,0.061461228877305984,0.965,0.0,0.025,0.025,0.0,0.7111224489795919,0.09732512470156177,-0.11357142857142857,0.12659070899433572,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.05,0.0,imagenet,full,200
15,0,0.96,0.98,0.98,0.95,4.385,4.485,4.485,0.0,0.06677388399839401,0.08842852711677551,0.965,0.0,0.025,0.025,0.0,0.7067857142857144,0.08534573573811573,-0.11790816326530613,0.1146504628326511,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.625,0.0,imagenet,full,200
16,0,0.955,0.98,0.98,0.94,4.37,4.485,4.485,0.0,0.1106753721833229,0.13094943761825562,0.95,0.0,0.035,0.035,0.0,0.7095408163265308,0.093365762528253,-0.1151530612244898,0.12079953967782785,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.895,0.0,imagenet,full,200
17,0,0.965,0.98,0.98,0.96,4.375,4.485,4.485,0.0,0.07531090825796127,0.07219080626964569,0.97,0.0,0.02,0.02,0.0,0.7126020408163265,0.10003597651583496,-0.11209183673469388,0.13148069469054463,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.195,0.0,imagenet,full,200
18,0,0.975,0.98,0.98,0.96,4.4,4.485,4.485,0.0,0.08500427007675171,0.06573040038347244,0.97,0.0,0.015,0.015,0.0,0.7127551020408163,0.10071549391332067,-0.11193877551020409,0.12939335242903327,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.21,0.0,imagenet,full,200
19,0,0.975,0.98,0.98,0.95,4.45,4.485,4.485,0.0,0.08096154034137726,0.08140554279088974,0.97,0.0,0.015,0.015,0.0,0.7099489795918368,0.09578867778717427,-0.11474489795918368,0.12390679340111092,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.935,0.0,imagenet,full,200
20,0,0.97,0.98,0.98,0.96,4.43,4.485,4.485,0.0,0.07064525783061981,0.07629615068435669,0.965,0.0,0.02,0.02,0.0,0.7097448979591837,0.09429048201163702,-0.11494897959183673,0.1249226896285836,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.915,0.0,imagenet,full,200
21,0,0.965,0.98,0.98,0.94,4.435,4.485,4.485,0.0,0.10285861045122147,0.0995277613401413,0.96,0.0,0.025,0.025,0.0,0.7102551020408163,0.09308025399787133,-0.11443877551020408,0.1214654625649564,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.965,0.0,imagenet,full,200
22,0,0.955,0.98,0.98,0.96,4.42,4.485,4.485,0.0,0.06748219579458237,0.09942256659269333,0.965,0.0,0.03,0.03,0.0,0.7116326530612244,0.09825135489499269,-0.11306122448979591,0.12602765780931804,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.1,0.0,imagenet,full,200
23,0,0.95,0.98,0.98,0.955,4.445,4.485,4.485,0.0,0.07584979385137558,0.0943751409649849,0.95,0.0,0.04,0.04,0.0,0.7118877551020408,0.10679193773901113,-0.1128061224489796,0.13328826104581823,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.125,0.0,imagenet,full,200
24,0,0.955,0.98,0.98,0.96,4.5,4.485,4.485,0.0,0.061197489500045776,0.10780050605535507,0.955,0.0,0.035,0.035,0.0,0.7096428571428571,0.09527442687480506,-0.11505102040816327,0.1248947757172573,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.905,0.0,imagenet,full,200
25,0,0.955,0.98,0.98,0.955,4.395,4.485,4.485,0.0,0.05852971971035004,0.11158237606287003,0.96,0.0,0.03,0.03,0.0,0.7098469387755102,0.10245349170958128,-0.11484693877551021,0.1313061224221019,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.925,0.0,imagenet,full,200
26,0,0.955,0.98,0.98,0.94,4.42,4.485,4.485,0.0,0.10670699924230576,0.11294536292552948,0.95,0.0,0.035,0.035,0.0,0.7081632653061224,0.09258228586038368,-0.11653061224489797,0.12306006424245425,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.76,0.0,imagenet,full,200
27,0,0.965,0.98,0.98,0.945,4.365,4.485,4.485,0.0,0.06740762293338776,0.08718428015708923,0.97,0.0,0.02,0.02,0.0,0.7147448979591837,0.10549151461897738,-0.10994897959183675,0.1366781887448451,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.405,0.0,imagenet,full,200
28,0,0.96,0.98,0.98,0.96,4.365,4.485,4.485,0.0,0.04997406154870987,0.10031117498874664,0.965,0.0,0.025,0.025,0.0,0.7097448979591837,0.09538856275243558,-0.11494897959183673,0.12875876850681378,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.915,0.0,imagenet,full,200
29,0,0.95,0.98,0.98,0.96,4.395,4.485,4.485,0.0,0.040326472371816635,0.12779901921749115,0.945,0.0,0.04,0.04,0.0,0.7091836734693877,0.0909857351446517,-0.11551020408163266,0.12155810227632173,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.86,0.0,imagenet,full,200
30,0,0.95,0.98,0.98,0.965,4.4,4.485,4.485,0.0,0.049491506069898605,0.10235577821731567,0.955,0.0,0.035,0.035,0.0,0.7118877551020408,0.09912254902903027,-0.1128061224489796,0.1330880359177536,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.125,0.0,imagenet,full,200
31,0,0.95,0.98,0.98,0.95,4.4,4.485,4.485,0.0,0.1058797612786293,0.10028093308210373,0.955,0.0,0.035,0.035,0.0,0.7108163265306123,0.0939316966719905,-0.11387755102040817,0.127212966017687,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.02,0.0,imagenet,full,200
32,0,0.955,0.98,0.98,0.955,4.405,4.485,4.485,0.0,0.07773052901029587,0.11340951919555664,0.96,0.0,0.03,0.03,0.0,0.7055102040816327,0.0845319989047708,-0.11918367346938777,0.11552635781656136,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.5,0.0,imagenet,full,200
33,0,0.955,0.98,0.98,0.95,4.435,4.485,4.485,0.0,0.07196884602308273,0.12105489522218704,0.96,0.0,0.03,0.03,0.0,0.7054591836734693,0.0851051454725978,-0.11923469387755102,0.11834100774547551,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.495,0.0,imagenet,full,200
34,0,0.955,0.98,0.98,0.945,4.38,4.485,4.485,0.0,0.09283771365880966,0.1117633804678917,0.95,0.0,0.035,0.035,0.0,0.709030612244898,0.09269191601403773,-0.11566326530612246,0.12161602974607376,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.845,0.0,imagenet,full,200
35,0,0.965,0.98,0.98,0.95,4.44,4.485,4.485,0.0,0.07602469623088837,0.11357621848583221,0.96,0.0,0.025,0.025,0.0,0.710204081632653,0.0957791980869423,-0.11448979591836736,0.12634684790944448,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.96,0.0,imagenet,full,200
36,0,0.955,0.98,0.98,0.955,4.375,4.485,4.485,0.0,0.07475872337818146,0.09613111615180969,0.96,0.0,0.03,0.03,0.0,0.7083163265306122,0.09182976624202063,-0.11637755102040817,0.12096638141752919,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.775,0.0,imagenet,full,200
37,0,0.95,0.98,0.98,0.955,4.39,4.485,4.485,0.0,0.07331766933202744,0.12474925816059113,0.955,0.0,0.035,0.035,0.0,0.7055612244897957,0.0863620008936856,-0.1191326530612245,0.11621246465772855,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.505,0.0,imagenet,full,200
38,0,0.955,0.98,0.98,0.95,4.44,4.485,4.485,0.0,0.075300432741642,0.0975833609700203,0.96,0.0,0.03,0.03,0.0,0.7048469387755102,0.08463088780022236,-0.1198469387755102,0.11455446584164747,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.435,0.0,imagenet,full,200
39,0,0.965,0.98,0.98,0.95,4.43,4.485,4.485,0.0,0.07576299458742142,0.06957732886075974,0.97,0.0,0.02,0.02,0.0,0.7078061224489796,0.0893808265685704,-0.11688775510204082,0.11913109120127047,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.725,0.0,imagenet,full,200
40,0,0.955,0.98,0.98,0.955,4.39,4.485,4.485,0.0,0.06874451041221619,0.08798840641975403,0.96,0.0,0.03,0.03,0.0,0.707908163265306,0.09066389079977369,-0.11678571428571428,0.12118252875414327,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.735,0.0,imagenet,full,200
41,0,0.965,0.98,0.98,0.95,4.395,4.485,4.485,0.0,0.0748792514204979,0.07311365008354187,0.97,0.0,0.02,0.02,0.0,0.7087244897959184,0.09290481428063614,-0.11596938775510203,0.12456523852131796,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.815,0.0,imagenet,full,200
42,0,0.965,0.98,0.98,0.95,4.44,4.485,4.485,0.0,0.09877330809831619,0.08990685641765594,0.97,0.0,0.02,0.02,0.0,0.7090816326530611,0.09384997254382965,-0.11561224489795918,0.12580776521805093,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.85,0.0,imagenet,full,200
43,0,0.965,0.98,0.98,0.94,4.38,4.485,4.485,0.0,0.10371097922325134,0.07549253106117249,0.97,0.0,0.02,0.02,0.0,0.7090306122448979,0.09465749737159482,-0.11566326530612246,0.1258076474109839,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.845,0.0,imagenet,full,200
44,0,0.965,0.98,0.98,0.945,4.42,4.485,4.485,0.0,0.11414660513401031,0.06822235137224197,0.97,0.0,0.02,0.02,0.0,0.7088775510204082,0.09358580880994098,-0.11581632653061226,0.12780588121779146,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.83,0.0,imagenet,full,200
45,0,0.975,0.98,0.98,0.94,4.395,4.485,4.485,0.0,0.11649516969919205,0.061621133238077164,0.98,0.0,0.01,0.01,0.0,0.7075510204081632,0.08957461072483192,-0.11714285714285716,0.12196006691592629,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.7,0.0,imagenet,full,200
46,0,0.97,0.98,0.98,0.945,4.425,4.485,4.485,0.0,0.11071978509426117,0.05017733946442604,0.975,0.0,0.015,0.015,0.0,0.7079591836734693,0.08873607857132154,-0.11673469387755102,0.11915560156237916,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.74,0.0,imagenet,full,200
47,0,0.97,0.98,0.98,0.935,4.425,4.485,4.485,0.0,0.12397296726703644,0.05863581970334053,0.975,0.0,0.015,0.015,0.0,0.7091326530612244,0.09238891210096725,-0.11556122448979592,0.12286458300324739,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.855,0.0,imagenet,full,200
48,0,0.96,0.98,0.98,0.94,4.43,4.485,4.485,0.0,0.09914735704660416,0.09202355146408081,0.965,0.0,0.025,0.025,0.0,0.7103061224489795,0.09367261215533038,-0.11438775510204081,0.12862245572556275,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,5.97,0.0,imagenet,full,200
49,0,0.955,0.98,0.98,0.955,4.46,4.485,4.485,0.0,0.06970799714326859,0.0930691808462143,0.96,0.0,0.03,0.03,0.0,0.7148979591836735,0.10418153541677833,-0.10979591836734695,0.14060197699946003,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.42,0.0,imagenet,full,200
50,0,0.97,0.98,0.98,0.95,4.465,4.485,4.485,0.0,0.08641521632671356,0.07628727704286575,0.975,0.0,0.015,0.015,0.0,0.7145918367346938,0.1035609123515354,-0.11010204081632655,0.1406260535006004,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.39,0.0,imagenet,full,200
51,0,0.965,0.98,0.98,0.95,4.445,4.485,4.485,0.0,0.07430776953697205,0.07202950119972229,0.97,0.0,0.02,0.02,0.0,0.7126020408163265,0.09947361868169671,-0.11209183673469388,0.13450496872726944,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.195,0.0,imagenet,full,200
52,0,0.97,0.98,0.98,0.955,4.425,4.485,4.485,0.0,0.07959211617708206,0.054972220212221146,0.975,0.0,0.015,0.015,0.0,0.714795918367347,0.10479824337680398,-0.10989795918367347,0.1385826843425457,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.41,0.0,imagenet,full,200
53,0,0.965,0.98,0.98,0.955,4.445,4.485,4.485,0.0,0.0710306316614151,0.07520928978919983,0.97,0.0,0.02,0.02,0.0,0.7160204081632654,0.10599010244687726,-0.1086734693877551,0.13917250668411726,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.53,0.0,imagenet,full,200
54,0,0.965,0.98,0.98,0.935,4.395,4.485,4.485,0.0,0.07822166383266449,0.08190232515335083,0.97,0.0,0.02,0.02,0.0,0.7148979591836735,0.10264489363191388,-0.10979591836734695,0.1362671032997605,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.42,0.0,imagenet,full,200
55,0,0.96,0.98,0.98,0.935,4.415,4.485,4.485,0.0,0.09301292151212692,0.09431490302085876,0.965,0.0,0.025,0.025,0.0,0.7136734693877551,0.10044362318228273,-0.1110204081632653,0.1324699562189926,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.3,0.0,imagenet,full,200
56,0,0.955,0.98,0.98,0.95,4.39,4.485,4.485,0.0,0.0726451724767685,0.11989089846611023,0.96,0.0,0.03,0.03,0.0,0.715408163265306,0.10319136108035586,-0.10928571428571429,0.13611767604670605,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.47,0.0,imagenet,full,200
57,0,0.96,0.98,0.98,0.935,4.405,4.485,4.485,0.0,0.08114154636859894,0.11813711374998093,0.955,0.0,0.03,0.03,0.0,0.7128061224489797,0.09810057689040634,-0.11188775510204081,0.1316767622977204,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.215,0.0,imagenet,full,200
58,0,0.97,0.98,0.98,0.955,4.435,4.485,4.485,0.0,0.07969817519187927,0.0902581438422203,0.965,0.0,0.02,0.02,0.0,0.7132142857142858,0.09946883708728098,-0.1114795918367347,0.13277369958392227,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.255,0.0,imagenet,full,200
59,0,0.96,0.98,0.98,0.935,4.39,4.485,4.485,0.0,0.07387679815292358,0.10384157299995422,0.965,0.0,0.025,0.025,0.0,0.7158163265306123,0.10417434029855631,-0.10887755102040816,0.13953893158570282,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.51,0.0,imagenet,full,200
60,0,0.96,0.98,0.98,0.945,4.44,4.485,4.485,0.0,0.06695909798145294,0.09094367176294327,0.965,0.0,0.025,0.025,0.0,0.712908163265306,0.09852205697197554,-0.1117857142857143,0.1321348886178748,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.225,0.0,imagenet,full,200
61,0,0.975,0.98,0.98,0.945,4.43,4.485,4.485,0.0,0.07215873897075653,0.07804928719997406,0.97,0.0,0.015,0.015,0.0,0.7142346938775509,0.10319715816872928,-0.1104591836734694,0.13692049193530692,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.355,0.0,imagenet,full,200
62,0,0.955,0.98,0.98,0.95,4.42,4.485,4.485,0.0,0.0815516859292984,0.08682459592819214,0.96,0.0,0.03,0.03,0.0,0.7144897959183675,0.10376386617143575,-0.11020408163265306,0.13510228645041933,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.38,0.0,imagenet,full,200
63,0,0.96,0.98,0.98,0.94,4.41,4.485,4.485,0.0,0.0821455791592598,0.09665118902921677,0.965,0.0,0.025,0.025,0.0,0.7142857142857143,0.10163621389602077,-0.11040816326530614,0.1334388267782924,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.36,0.0,imagenet,full,200
64,0,0.96,0.98,0.98,0.94,4.4,4.485,4.485,0.0,0.08176534622907639,0.10361643135547638,0.965,0.0,0.025,0.025,0.0,0.712908163265306,0.09866593244901645,-0.11178571428571431,0.13253744071917026,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.225,0.0,imagenet,full,200
65,0,0.965,0.98,0.98,0.94,4.45,4.485,4.485,0.0,0.0851844847202301,0.08968012779951096,0.97,0.0,0.02,0.02,0.0,0.7130612244897958,0.09910557408344944,-0.11163265306122451,0.13281221675584676,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.24,0.0,imagenet,full,200
66,0,0.965,0.98,0.98,0.94,4.46,4.485,4.485,0.0,0.08768966794013977,0.0935007631778717,0.97,0.0,0.02,0.02,0.0,0.7121428571428572,0.09787500398530573,-0.11255102040816328,0.13153136281078331,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.15,0.0,imagenet,full,200
67,0,0.97,0.98,0.98,0.95,4.465,4.485,4.485,0.0,0.08397331088781357,0.08075934648513794,0.965,0.0,0.02,0.02,0.0,0.7123979591836735,0.09914321082249195,-0.11229591836734695,0.1324941966404731,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.175,0.0,imagenet,full,200
68,0,0.965,0.98,0.98,0.935,4.435,4.485,4.485,0.0,0.10517749935388565,0.09449610114097595,0.96,0.0,0.025,0.025,0.0,0.7134693877551022,0.10221857917852827,-0.11122448979591837,0.13500870982548804,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.28,0.0,imagenet,full,200
69,0,0.96,0.98,0.98,0.95,4.43,4.485,4.485,0.0,0.09645828604698181,0.08180658519268036,0.965,0.0,0.025,0.025,0.0,0.7135204081632653,0.1012081557279964,-0.11117346938775512,0.13348387350590202,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.285,0.0,imagenet,full,200
70,0,0.965,0.98,0.98,0.945,4.41,4.485,4.485,0.0,0.09006558358669281,0.0824352279305458,0.97,0.0,0.02,0.02,0.0,0.7137244897959184,0.10265413888760949,-0.11096938775510205,0.13406384772184538,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.305,0.0,imagenet,full,200
71,0,0.96,0.98,0.98,0.94,4.43,4.485,4.485,0.0,0.0968904122710228,0.07718325406312943,0.965,0.0,0.025,0.025,0.0,0.7146428571428571,0.10498337735828162,-0.11005102040816325,0.1366368311797851,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.395,0.0,imagenet,full,200
72,0,0.965,0.98,0.98,0.94,4.45,4.485,4.485,0.0,0.09636892378330231,0.09076354652643204,0.97,0.0,0.02,0.02,0.0,0.7158673469387756,0.10634957039179922,-0.1088265306122449,0.13777748393491493,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.515,0.0,imagenet,full,200
73,0,0.96,0.98,0.98,0.935,4.43,4.485,4.485,0.0,0.0944080725312233,0.09160605072975159,0.965,0.0,0.025,0.025,0.0,0.7152551020408162,0.10605367342084421,-0.10943877551020409,0.13911955092000425,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.455,0.0,imagenet,full,200
74,0,0.955,0.98,0.98,0.94,4.415,4.485,4.485,0.0,0.08038521558046341,0.09714006632566452,0.96,0.0,0.03,0.03,0.0,0.7147448979591836,0.10447387817614744,-0.10994897959183675,0.1367117463098839,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.405,0.0,imagenet,full,200
75,0,0.97,0.98,0.98,0.945,4.425,4.485,4.485,0.0,0.07639680057764053,0.09297721087932587,0.965,0.0,0.02,0.02,0.0,0.714795918367347,0.10501550486248504,-0.10989795918367347,0.13654435541597196,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.41,0.0,imagenet,full,200
76,0,0.965,0.98,0.98,0.945,4.42,4.485,4.485,0.0,0.07550420612096786,0.08689237385988235,0.97,0.0,0.02,0.02,0.0,0.7145408163265305,0.10363165141016581,-0.1101530612244898,0.1358410808609915,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.385,0.0,imagenet,full,200
77,0,0.965,0.98,0.98,0.94,4.42,4.485,4.485,0.0,0.08142354339361191,0.08890294283628464,0.97,0.0,0.02,0.02,0.0,0.7143367346938776,0.10316438319034649,-0.11035714285714285,0.1340075026152772,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.365,0.0,imagenet,full,200
78,0,0.96,0.98,0.98,0.945,4.44,4.485,4.485,0.0,0.08649960160255432,0.08764999359846115,0.965,0.0,0.025,0.025,0.0,0.7142346938775509,0.1032090879989349,-0.1104591836734694,0.13432593093515607,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.355,0.0,imagenet,full,200
79,0,0.96,0.98,0.98,0.95,4.44,4.485,4.485,0.0,0.09314786642789841,0.08783265203237534,0.965,0.0,0.025,0.025,0.0,0.7136734693877551,0.10250923890499129,-0.11102040816326532,0.1325989285626565,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.3,0.0,imagenet,full,200
80,0,0.965,0.98,0.98,0.945,4.46,4.485,4.485,0.0,0.08804712444543839,0.092281274497509,0.97,0.0,0.02,0.02,0.0,0.7139285714285714,0.10253572207934793,-0.11076530612244899,0.13297738598223077,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.325,0.0,imagenet,full,200
81,0,0.965,0.98,0.98,0.94,4.46,4.485,4.485,0.0,0.09108023345470428,0.092830590903759,0.97,0.0,0.02,0.02,0.0,0.7140816326530612,0.10294001305713253,-0.11061224489795919,0.13296084741625236,0.05,0.8246938775510203,0.0,0.0,0.0,0.05,6.34,0.0,imagenet,full,200
